u1,0,0,3
u2,0,4,3
u3,0,1,1
u4,0,3,2
u5,0,3,0
u1,1,1,1
u2,1,1,4
u3,1,4,4
u4,1,3,1
u5,1,3,0
u1,2,4,1
u2,2,2,1
u3,2,1,1
u4,2,4,1
u5,2,3,2
u1,3,4,1
u2,3,1,0
u3,3,2,3
u4,3,4,1
u5,3,0,4
u1,4,3,2
u2,4,4,3
u3,4,0,3
u4,4,1,1
u5,4,4,1
u1,5,2,1
u2,5,0,1
u3,5,2,4
u4,5,1,1
u5,5,1,2
u1,6,4,1
u2,6,0,4
u3,6,4,1
u4,6,2,1
u5,6,1,0
u1,7,2,2
u2,7,4,1
u3,7,4,3
u4,7,2,4
u5,7,3,3
u1,8,2,1
u2,8,2,2
u3,8,4,2
u4,8,1,3
u5,8,1,4
u1,9,0,4
u2,9,0,3
u3,9,4,1
u4,9,1,4
u5,9,4,0
